place_id,nome,endereco,capital_endereco,origem,match_tipo,grupo_categoria,categorias_google,avaliacao_media,volume_avaliacoes,status_google,ultima_avaliacao_data,ativo_6m,site_ou_rede_social,instagram_usuario,telefone,link_google_maps,data_coleta,evidencia_espaco_jogo,relevante,politica_precificacao,modelo_alimentacao_bebidas,acervo_declarado
ChIJsTy8gUxLxwcRCKRfkhIP8zM,Games bar,"R. Coelho Neto, 1767 - Barra do Ceará, Fortaleza - CE, 60336-210, Brazil",Fortaleza,busca_automatica,nome,alimentos_bebidas,bar;point_of_interest;establishment,5,4,OPERATIONAL,2022-04-12,inconclusivo,,,+55 85 98881-5849,https://maps.google.com/?cid=3743352287714583560&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ9QktIwBLxwcRxh5o-yafmc4,Geek Barra,"Av. Mozart Pinheiro de Lucena, 1460 - de Pinheiro, Fortaleza - CE, 60347-452, Brazil",Fortaleza,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,4.9,134,OPERATIONAL,2026-08-04,sim,,,,https://maps.google.com/?cid=14887105033025363654&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJIXxKE9ZJxwcRJJN63tNslYg,Geek Bunker Burger (Parquelândia),"Av. Jovita Feitosa, 2802 - Parquelândia, Fortaleza - CE, 60455-410, Brazil",Fortaleza,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,4.8,3224,OPERATIONAL,2026-07-22,sim,,,+55 85 99437-6332,https://maps.google.com/?cid=9841892217914561316&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJtVrjGWdNxwcRpE1jKUW2pyw,Hack Cards&Games,"Praça Loteamento Mãe Rainha Pacatuba - Monguba, Pacatuba - CE, 61814-901, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,4.4,10,OPERATIONAL,,inconclusivo,,,+55 85 98788-8508,https://maps.google.com/?cid=3217740866942881188&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJrwA8RSpMxwcRgAAzTLpu0fo,Impacto Game Store,"Av. Benjamim Brasil, 1685 - Sl 34 - Maraponga, Fortaleza - CE, 60711-442, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,5,284,OPERATIONAL,,inconclusivo,,,+55 85 98538-5834,https://maps.google.com/?cid=18073348526035894400&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJpd6kO-xIxwcRDV3Ucwnw_oc,JRGAMES,"Iguatemi - Aldeota, Fortaleza - CE, 60811-341, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,4.4,180,OPERATIONAL,,inconclusivo,http://www.jrgames.com.br/,,+55 85 3047-8283,https://maps.google.com/?cid=9799533762593447181&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJlTAVLhZJxwcRCuaHGtXrDcs,Kingmaker Boardgames,"R. Sen. Pompeu, 2920 - Benfica, Fortaleza - CE, 60025-002, Brazil",Fortaleza,busca_automatica,nome,outro,point_of_interest;association_or_organization;establishment,,0,OPERATIONAL,,inconclusivo,,,+55 85 99809-5826,https://maps.google.com/?cid=14631610064902284810&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJs03GzbBPxwcRoVDXbnq6vJs,Nerds a Bordo,"Maraponga, Fortaleza - Ceará, 60712-165, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,5,6,OPERATIONAL,2024-03-02,inconclusivo,https://nerdsabordo.acervodejogos.com.br/,,,https://maps.google.com/?cid=11222049406508814497&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJN1CQUH5JxwcR5RJbouX65_Y,Poppe Games | Loja de Videogames e Artigos de Jogos,"Av. Bezerra de Menezes, 2510 - Lj 10 - São Gerardo, Fortaleza - CE, 60325-902, Brazil",Fortaleza,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.1,178,OPERATIONAL,,inconclusivo,https://www.northshoppingfortaleza.com.br/,,+55 85 98719-5642,https://maps.google.com/?cid=17791464717128766181&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJQ16a-_RFxwcRHvNLAXXnKHo,Power Games FILIAL - W.Soares,"Av. Washington Soares, 3000 - Loja 41 - Engenheiro Luciano Cavalcante, Fortaleza - CE, 60811-341, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,5,905,OPERATIONAL,,inconclusivo,,,+55 85 3273-6828,https://maps.google.com/?cid=8802539961414578974&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJvw-FWIlFxwcRSDuLMm65KxI,Power Games Matriz,"R. Dr. Gilberto Studart, 155 - Lj 26 - Cocó, Fortaleza - CE, 60190-750, Brazil",Fortaleza,busca_automatica,nome,loja,point_of_interest;store;establishment,4.9,999,OPERATIONAL,,inconclusivo,,,+55 85 98858-9832,https://maps.google.com/?cid=1309343999626787656&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJTwniujxHxwcR5sSBECd-9dU,RPG A Queda de Agatha,"Lugaar Nenhum - De Lourdes, Fortaleza - CE, 60177-240, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,5,2,OPERATIONAL,,inconclusivo,,,+55 88 98139-3182,https://maps.google.com/?cid=15417367605618525414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJg8nBQmtJxwcRNmLMketFjys,Redzone Cards e Games,"Av. Edilson Brasil Soares, 770 - Segundo piso, Sala 3 - Edson Queiroz, Fortaleza - CE, 60821-775, Brazil",Fortaleza,busca_automatica,nome+avaliacao,loja,toy_store;store;point_of_interest;establishment,4.6,145,OPERATIONAL,2021-08-15,inconclusivo,,,+55 85 3085-2577,https://maps.google.com/?cid=3138804343366246966&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJs8NH6jtPxwcRYsvQ8e4vGiI,Sentinela Boardgames,"Rua das Gaivotas, 180 - Jardim das Oliveiras, Fortaleza - CE, 60821-160, Brazil",Fortaleza,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,+55 85 98959-0197,https://maps.google.com/?cid=2457329249989741410&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJnxsnImNIxwcRr4T3wONrZIA,Shark Games,"Quiosque 11 - Shopping Aldeota - - Avenida Dom Luís, 500 - Aldeota, Fortaleza - CE, 60160-230, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,3.8,33,OPERATIONAL,,inconclusivo,,,+55 85 99997-4641,https://maps.google.com/?cid=9251638160465036463&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJvSrPaZ5JxwcRKAsZMUurQhA,Shark Games,"R. Padre Anchieta, 1295 - Monte Castelo, Fortaleza - CE, 60325-520, Brazil",Fortaleza,busca_automatica,nome,loja,toy_store;store;service;point_of_interest;establishment,4.5,226,OPERATIONAL,,inconclusivo,,,+55 85 3281-1405,https://maps.google.com/?cid=1171687192504372008&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJDzdBh7JJxwcRrLtzKCo6J4Y,Smart Games,"R. Sen. Pompeu, 1099 - Centro, Fortaleza - CE, 60025-000, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,3821,OPERATIONAL,2026-02-10,inconclusivo,https://www.lojasmartgames.com.br/,,+55 85 98543-3076,https://maps.google.com/?cid=9666759077915769772&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ224aM91JxwcRE9nLHao0irc,SpellCard,"Av. João Pessoa, 5834 - Lj 14 - Couto Fernandes, Fortaleza - CE, 60442-057, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,21,OPERATIONAL,,inconclusivo,https://www.spellcard.com.br/,,,https://maps.google.com/?cid=13225441160975866131&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJs9icn11JxwcR2ZrJkI7U5NY,Studio Games,"Av. Washington Soares, 85 - Edson Queiroz, Fortaleza - CE, 60811-341, Brazil",Fortaleza,busca_automatica,nome,loja,event_venue;electronics_store;sports_club;association_or_organization;point_of_interest;store;establishment,4.5,833,OPERATIONAL,,inconclusivo,https://studiogames.net.br/,,+55 85 99691-7942,https://maps.google.com/?cid=15484735127586183897&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ541nyd1JxwcRNzn2zaGyLWI,Up Serviços E Games,"Av. Padre José Holanda do Vale, 1590 - Piratininga, Maracanaú - CE, 61905-292, Brazil",Fortaleza,busca_automatica,nome,loja,store;point_of_interest;establishment,3.7,46,OPERATIONAL,2025-12-30,inconclusivo,https://www.instagram.com/up_servicos_games?igsh=M2hibndlcDR6cjMz,up_servicos_games,+55 85 99828-9893,https://maps.google.com/?cid=7074506997683861815&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJnaxY_-VJxwcRIFqOxIx5a74,jogo iracema,"2828 - jj, Fortaleza - CE, 60025-060, Brazil",Fortaleza,busca_automatica,nome,outro,point_of_interest;association_or_organization;establishment,,0,OPERATIONAL,,inconclusivo,,,+55 85 98149-6531,https://maps.google.com/?cid=13721194335214393888&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJTauec15bxwcRgonUqiXj7JE,Jogai tabuleiria - Jogos de tabuleiro,"R. Ceará - Lot. Recanto do Eusébio, Eusébio - CE, 61777-288, Brazil",Fortaleza,busca_automatica,nome+avaliacao,loja,store;point_of_interest;establishment,5,1,OPERATIONAL,2024-04-01,inconclusivo,https://www.instagram.com/jogaitabuleiria/,jogaitabuleiria,+55 85 99643-5583,https://maps.google.com/?cid=10515028980922616194&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJLR49WfHxXpMRrSDkf1ExRR4,Bacon Arcano,"R. 84, 604 - Mezanino 1 - St. Sul, Goiânia - GO, 74080-410, Brazil",Goiânia,busca_automatica,avaliacao,outro,point_of_interest;association_or_organization;establishment,5,25,OPERATIONAL,2026-07-31,sim,https://www.baconarcano.com/,,+55 62 99116-8530,https://maps.google.com/?cid=2181203820638642349&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJvT1MC_L2XpMRCR2DAPE81YM,Bilhar Cidade,"R. Dinamarca, 701 - Qd 97 Lt 32 - Jardim Europa, Goiânia - GO, 74330-050, Brazil",Goiânia,busca_automatica,avaliacao,loja,sports_complex;event_venue;sporting_goods_store;sports_activity_location;point_of_interest;store;establishment,4.4,109,OPERATIONAL,2022-01-21,inconclusivo,https://www.bilharcidade.com.br/,,+55 62 3287-5588,https://maps.google.com/?cid=9499565994801306889&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJzfCiDjLxXpMR1ssGD0_sMw4,Board Game Barato - Jogos de Tabuleiro,"Edif. Lourenço Office - Av. T-7, º 371 - sala 1102 - Goiânia, GO, 74140-110, Brazil",Goiânia,busca_automatica,nome,loja,point_of_interest;store;establishment,4.3,6,OPERATIONAL,2026-07-21,sim,https://www.boardgamebarato.com.br/,,+55 62 98115-2157,https://maps.google.com/?cid=1023421364641909718&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJr6qqsmnxXpMRferkB7-_NP8,Cine Games,"Cine Games - R. 18, 155 - St. Oeste, Goiânia - GO, 74120-080, Brazil",Goiânia,busca_automatica,nome,loja,point_of_interest;store;establishment,3.9,96,OPERATIONAL,,inconclusivo,,,+55 62 3215-5615,https://maps.google.com/?cid=18389534005652679293&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJzy5cbGL1XpMRFoZpuRA5QII,Faturando com rpg,"R. Cláudio da Costa - Goiânia, GO, 74423-420, Brazil",Goiânia,busca_automatica,nome,loja,store;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,+55 62 99547-5774,https://maps.google.com/?cid=9385564367433074198&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ28YWgrb1XpMRMv6SpzX6y9s,Fire games,"Mega lojas Stand E1034/C1033 - Av. Anhanguera, quadra 83A - Campinas, Goiânia - GO, 74503-100, Brazil",Goiânia,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,314,OPERATIONAL,,inconclusivo,https://instagram.com/fiiregames?igshid=MzRlODBiNWFlZA==,fiiregames,+55 62 98319-5760,https://maps.google.com/?cid=15838027622930120242&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJVa4pFt7zXpMRsc2v1w_5XYc,GamerSurvivall,"Rua Colonia, Qd. 240A, Lt. 7, S/N - Novo Mundo, Goiânia - GO, 74713-200, Brazil",Goiânia,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,https://sites.google.com/view/gs-gamersurvivall/gamersurvivall,,+55 62 98232-1255,https://maps.google.com/?cid=9754226214392810929&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJQa_8W7f3XpMR16MqXb3u21Q,Garagem Board Game,"Av. da Liberdade - St. Garavelo B, Goiânia - GO, 74354-060, Brazil",Goiânia,busca_automatica,nome,outro,point_of_interest;association_or_organization;establishment,,0,OPERATIONAL,,inconclusivo,https://garagemboardgame.com.br/,,+55 62 99126-1128,https://maps.google.com/?cid=6114743416164885463&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJq6rqcQf0XpMRvbIPAPinCfU,Guerra Games,"Av Anhanguera 8044, 74523-605 camelódromo de campinas 1 , Stand 128 e 129 - Coimbra, Goiânia - GO, 74523-605, Brazil",Goiânia,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,215,OPERATIONAL,,inconclusivo,https://links.guerragames.com.br/,,+55 62 99315-6585,https://maps.google.com/?cid=17656828497677497021&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ3_UG5sHxXpMRSp0s6aJUNZs,Guilda Dos Jogos - Jogos de Tabuleiro,"Av. T-7, 302 - St. Oeste, Goiânia - GO, 74140-110, Brazil",Goiânia,busca_automatica,nome+avaliacao,loja,point_of_interest;store;establishment,4.9,51,OPERATIONAL,2026-05-24,sim,https://www.guildadosjogos.com.br/,,+55 62 99905-8100,https://maps.google.com/?cid=11183938308317945162&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJz8V7Ga3zXpMRP5m_dQimpZY,Loja Life Games,"R. 24, 802 - St. Central, Goiânia - GO, 74030-060, Brazil",Goiânia,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,815,OPERATIONAL,,inconclusivo,https://www.instagram.com/lojalifegames/,lojalifegames,+55 62 93594-8691,https://maps.google.com/?cid=10855265032111888703&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJj9-M-7L1XpMR7EXrwZ8hQoY,LudoNorte - Jogos de Tabuleiro,"Condomínio Alto da Boa Vista - Ac. 5 - St. Vila João Vaz, Goiânia - GO, 74445-500, Brazil",Goiânia,busca_automatica,nome+avaliacao,loja,association_or_organization;store;point_of_interest;establishment,5,36,OPERATIONAL,2025-01-16,inconclusivo,https://www.ludonorte.com.br/,,+55 62 99964-3283,https://maps.google.com/?cid=9674331919582184940&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJoYv18631XpMRRuQ1YPAdNho,Ludoteca Club,"Av. Maria Pestana, Qd 1 - Lt 13 - Goiânia, GO, 74595-331, Brazil",Goiânia,busca_automatica,nome,loja,association_or_organization;store;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,https://ludotecaclub.lends.com.br/,,+55 62 99308-7264,https://maps.google.com/?cid=1888730011972002886&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJXXKw4GLxXpMRKvxFi_qgAFw,MARIO GAMES,"Av. Assis Chateaubriand, 365 - St. Oeste, Goiânia - GO, 74130-010, Brazil",Goiânia,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.9,1605,OPERATIONAL,,inconclusivo,,,+55 62 99263-4710,https://maps.google.com/?cid=6629475649428257834&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJiddkAN_zXpMRamo8ROrdmZw,Mais Uma Mesa RPG,"Rua Fn-27 - Av. Fonte Nova - Vila Finsocial, Goiânia - GO, 74594-023, Brazil",Goiânia,busca_automatica,nome,loja,point_of_interest;store;establishment,4.8,6,OPERATIONAL,,inconclusivo,https://www.instagram.com/maisumamesarpg/,maisumamesarpg,+55 62 98176-5052,https://maps.google.com/?cid=11284294339590384234&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJp_9nKvvwXpMRHgJXGPtBPIo,Nitroxx Games,"Alameda João Elías da Silva Caldas, 474 - quadra 88a, lote 16 - St. Pedro Ludovico, Goiânia - GO, 74825-060, Brazil",Goiânia,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;banquet_hall;internet_cafe;electronics_store;event_venue;american_restaurant;restaurant;food;store;point_of_interest;service;establishment,4.8,525,OPERATIONAL,,inconclusivo,https://nitroxxgames.com.br/,,+55 62 3954-8168,https://maps.google.com/?cid=9960909022537646622&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJIWtBxwf0XpMRr8gIsppriLg,Planet games,"Av. São Paulo, 867 - St. Campinas, Goiânia - GO, 74510-030, Brazil",Goiânia,busca_automatica,nome,loja,cell_phone_store;electronics_store;store;point_of_interest;establishment,5,4096,OPERATIONAL,,inconclusivo,https://lojaplanetgames.com/,,+55 62 98644-4542,https://maps.google.com/?cid=13296996211967445167&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ3Z1tm_j1XpMRtMNMJofeUaA,Primo Games,"Av Anhanguera 8044 - Camelódromo de Campinas, 1 - stand 221 a 223 - St. Campinas, Goiânia - GO, 74523-605, Brazil",Goiânia,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,476,OPERATIONAL,,inconclusivo,http://www.lojaprimogames.com.br/,,+55 62 3291-3560,https://maps.google.com/?cid=11552259191226549172&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJGbkGXUL3XpMRfX0hiruyMDQ,RPG Alforts,"R. Doná Gercina Borges Teixeira, qd 27 - lt 21 - Bairro Ilda, Aparecida de Goiânia - GO, 74935-610, Brazil",Goiânia,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,,https://maps.google.com/?cid=3760702207400443261&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJr9taRxP3XpMRMWejEKnwePQ,Rock And Axe Geek Store,"Av. Itália, 1510 - QD 49 LT06 - Jardim Europa, Goiânia - GO, 74325-110, Brazil",Goiânia,busca_automatica,nome,loja,store;point_of_interest;establishment,5,61,OPERATIONAL,,inconclusivo,https://rockandaxegeekstore.com.br/,,+55 62 99160-5151,https://maps.google.com/?cid=17616094551378978609&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJsT8pxUPxXpMReGQSBqX-LSI,Solo Sacred Cards,"R. H-34, Qd 172 - Lt 2A - Conj. Estrela do Sul, Aparecida de Goiânia - GO, 74936-020, Brazil",Goiânia,busca_automatica,nome+avaliacao,loja,toy_store;store;point_of_interest;establishment,4.5,269,OPERATIONAL,2026-07-17,sim,https://solosagrado.com.br/,,+55 62 99688-2658,https://maps.google.com/?cid=2462904555966456952&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJveqgLrLzXpMRCdIw_IiqVBA,Storm Acessórios,"R. Quatro, 1565 - Setor Aeroporto, Goiânia - GO, 74075-050, Brazil",Goiânia,busca_automatica,avaliacao,loja,toy_store;store;point_of_interest;establishment,4.9,165,OPERATIONAL,2026-07-24,sim,http://stormacessoriosbrasil.com.br/mini-bio-instagram,,+55 62 99282-6879,https://maps.google.com/?cid=1176752907973874185&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJJ3wfdDyLXpMRmWw2LP3gJC8,Talismã Board Games,"rua 05 - Jardim Maria Helena, Goiânia - GO, 74769-778, Brazil",Goiânia,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,https://talismabg.com.br/,,+55 62 99186-0647,https://maps.google.com/?cid=3397087396917308569&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJAUSDHR3xXpMRlqsVb58UP_4,Turno 42,"Av. 85, 1445 - St. Marista, Goiânia - GO, 74160-010, Brazil",Goiânia,busca_automatica,avaliacao,loja,point_of_interest;association_or_organization;store;establishment,4.7,9,OPERATIONAL,2024-03-12,inconclusivo,https://diggy.menu/6537d7e391f83ba9d87b5d99,,+55 64 99952-9301,https://maps.google.com/?cid=18320384484162513814&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ89uEICDxXpMRdaEvN0XiWK0,Paladins Game Store,"Galeria Free Shop - R. S-1, 54 - St. Bueno, Goiânia - GO, 74230-020, Brazil",Goiânia,busca_automatica,nome+avaliacao,loja,association_or_organization;store;point_of_interest;establishment,4.7,906,OPERATIONAL,2024-09-07,inconclusivo,http://www.paladinsgames.com.br/,,+55 62 98318-5020,https://maps.google.com/?cid=12490982353418559861&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJx0dAuxQbbJIRxH8szrAawXE,ALEXANDRE GAMES & MANUTENÇÃO,"Rua j 24 São jose 3 - São José Operário, Manaus - AM, 69086-390, Brazil",Manaus,busca_automatica,nome,loja,store;point_of_interest;establishment,4.8,41,OPERATIONAL,,inconclusivo,,,,https://maps.google.com/?cid=8196862143466602436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJvXuPLAAFbJIRncOH-f4lasQ,Acerola: A Casa do Acy,"Av. Maués, 700 - Cachoeirinha, Manaus - AM, 69065-070, Brazil",Manaus,busca_automatica,avaliacao,alimentos_bebidas,bar;point_of_interest;establishment,4.8,17,OPERATIONAL,2024-10-04,inconclusivo,,,+55 92 98601-9920,https://maps.google.com/?cid=14153166556003550109&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJryYmaX0FbJIRY1Msjnb-rVE,Beco Mágico Manaus,"R. Rio Purús, 629 - Nossa Sra. das Gracas, Manaus - AM, 69053-050, Brazil",Manaus,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;american_restaurant;restaurant;point_of_interest;food;establishment,4.9,1241,OPERATIONAL,2026-06-01,sim,https://becomagico.com.br/manaus/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAdGRleAQm1xFleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaePqm5i5QCY0b0YEBsRtyDqFwL3WJf9kC4TCpUvZ-TvJPujzocBmmlORpzMAg_aem_RlyMgypZdVZ8z6bkoynZ1Q,,+55 92 98129-8347,https://maps.google.com/?cid=5885640073187971939&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
